,pred,succ,type,delay
0,Act[00],Act[01],CS,0
1,Act[01],Act[02],CS,0
2,Act[02],Act[03],CS,0
3,Act[03],Act[04],CS,0
4,Act[04],Act[05],CS,0
5,Act[10],Act[11],CS,0
6,Act[11],Act[12],CS,0
7,Act[12],Act[13],CS,0
8,Act[13],Act[14],CS,0
9,Act[14],Act[15],CS,0
10,Act[20],Act[21],CS,0
11,Act[21],Act[22],CS,0
12,Act[22],Act[23],CS,0
13,Act[23],Act[24],CS,0
14,Act[24],Act[25],CS,0
15,Act[30],Act[31],CS,0
16,Act[31],Act[32],CS,0
17,Act[32],Act[33],CS,0
18,Act[33],Act[34],CS,0
19,Act[34],Act[35],CS,0
20,Act[40],Act[41],CS,0
21,Act[41],Act[42],CS,0
22,Act[42],Act[43],CS,0
23,Act[43],Act[44],CS,0
24,Act[44],Act[45],CS,0
25,Act[50],Act[51],CS,0
26,Act[51],Act[52],CS,0
27,Act[52],Act[53],CS,0
28,Act[53],Act[54],CS,0
29,Act[54],Act[55],CS,0
